RetentionTime	Intensity
12.8809646384	40268.4000244141
12.8828421410667	65365.3975219727
12.887174692	3001275.6887207
12.8916586378667	608010.422607422
12.8936799344	37836.0787353516
12.8956627461333	68808.9563598633
12.8999238053333	319655.14654541
12.9044076016	57022.4694824219
12.906383244	46109.2094116211
12.9082578024	107379.054382324
12.9125686797333	92282.8537597656
12.9194190573333	160994.398010254
12.9239008829333	73397.6470947266
12.9281665165333	48997.3311157227
12.9326416293333	83597.6374511719
12.9369430901333	666367.84173584
12.9414254877333	37899.0339355469
12.9434440178667	67654.57421875
12.9453192704	31715.4141845703
12.9471989882667	91489.84765625
12.9490760338667	55212.9550170898
12.9509541522667	62654.752746582
12.9553022005333	34662.1509399414
12.9597869912	42325.8122558594
12.9620411664	63631.3305664063
12.9663842101333	735712.816711426
12.9708695821333	109824.153442383
12.9729965834667	64724.6833496094
12.9748699589333	64752.2001342773
12.9767464677333	45778.2515258789
12.9786219642667	51561.2388305664
12.9805035082667	108326.702514648
12.9848570837333	2636752.0690918
12.9893414469333	1270669.91131592
12.9914276213333	33531.8682250977
12.9933015837333	99745.2622680664
12.9977467917333	127699.668518066
13.0022333021333	95155.4984130859
13.0043299978667	124221.251586914
13.0062052861333	42864.0598144531
13.0080871554667	46106.0756225586
13.0099635834667	24541.3065185547
13.0118448010667	47372.4724121094
13.0137224781333	53969.6022949219
13.0156019264	87660.2068481445
13.0174784784	67261.7056274414
13.0219698434667	175132.495666504
13.026455352	51440.9158935547
13.0288233101333	158869.953063965
13.0306973253333	60320.7866210938
13.0352749277333	336487.017578125
13.0397609154667	97109.3572387695
13.0420040261333	61316.6494140625
13.0438733098667	27886.5322875977
13.0457526184	76320.1265869141
13.0476283869333	34251.5194091797
13.0495050866667	30479.1065063477
13.0513821656	43865.8565673828
13.0532589829333	40326.5756225586
13.0551361802667	49081.1947631836
13.0570142850667	37795.9345092773
13.0588908898667	71222.1041870117
13.0634851256	1335627.41778564
13.0678844768	629498.575012207
13.070241276	63625.4584960938
13.0721100133333	75309.307800293
13.0739870706667	48234.6905517578
13.0758627432	33542.8005981445
13.0777415981333	462029.777038574
